NUMBER_METRICS,NUMBER_DISCOUNTS,NUMBER_GUARANTEES,COMPLEXITY,ENTIRES_PER_METRIC,RESPONSE_AVG,RESPONSE_MIN,RESPONSE_MAX,RESPONSE_SD,BYTES_RECEIVED,NUMBER_COLLECTIONS,NUMBER_ITERATIONS
64,64,64,medium,7500,983.00,983,983,0.00,1680,1,1
64,64,64,medium,7500,1340.00,1340,1340,0.00,1680,2,1
64,64,64,medium,7500,1485.00,1485,1485,0.00,1680,2,1
64,64,64,medium,7500,1740.00,1740,1740,0.00,1680,3,1
64,64,64,medium,7500,1794.00,1794,1794,0.00,1680,3,1
64,64,64,medium,7500,1942.00,1942,1942,0.00,1680,3,1
64,64,64,medium,7500,2210.00,2210,2210,0.00,1680,4,1
64,64,64,medium,7500,2207.00,2207,2207,0.00,1680,4,1
64,64,64,medium,7500,2235.00,2235,2235,0.00,1680,4,1
64,64,64,medium,7500,2391.00,2391,2391,0.00,1680,4,1
64,64,64,medium,7500,2610.00,2610,2610,0.00,1680,5,1
64,64,64,medium,7500,2611.00,2611,2611,0.00,1680,5,1
64,64,64,medium,7500,2624.00,2624,2624,0.00,1680,5,1
64,64,64,medium,7500,2712.00,2712,2712,0.00,1680,5,1
64,64,64,medium,7500,2808.00,2808,2808,0.00,1680,5,1
64,64,64,medium,7500,3092.00,3092,3092,0.00,1680,6,1
64,64,64,medium,7500,3116.00,3116,3116,0.00,1680,6,1
64,64,64,medium,7500,3117.00,3117,3117,0.00,1680,6,1
64,64,64,medium,7500,3064.00,3064,3064,0.00,1680,6,1
64,64,64,medium,7500,3200.00,3200,3200,0.00,1680,6,1
64,64,64,medium,7500,3344.00,3344,3344,0.00,1680,6,1
64,64,64,medium,7500,3620.00,3620,3620,0.00,1680,7,1
64,64,64,medium,7500,3625.00,3625,3625,0.00,1680,7,1
64,64,64,medium,7500,3631.00,3631,3631,0.00,1680,7,1
64,64,64,medium,7500,3583.00,3583,3583,0.00,1680,7,1
64,64,64,medium,7500,3840.00,3840,3840,0.00,1680,7,1
64,64,64,medium,7500,4090.00,4090,4090,0.00,1680,7,1
64,64,64,medium,7500,4086.00,4086,4086,0.00,1680,7,1
64,64,64,medium,7500,3885.00,3885,3885,0.00,1680,8,1
64,64,64,medium,7500,3901.00,3901,3901,0.00,1680,8,1
64,64,64,medium,7500,3900.00,3900,3900,0.00,1680,8,1
64,64,64,medium,7500,3903.00,3903,3903,0.00,1680,8,1
64,64,64,medium,7500,3920.00,3920,3920,0.00,1680,8,1
64,64,64,medium,7500,3986.00,3986,3986,0.00,1680,8,1
64,64,64,medium,7500,4257.00,4257,4257,0.00,1680,8,1
64,64,64,medium,7500,4262.00,4262,4262,0.00,1680,8,1
64,64,64,medium,7500,4481.00,4481,4481,0.00,1680,9,1
64,64,64,medium,7500,4483.00,4483,4483,0.00,1680,9,1
64,64,64,medium,7500,4482.00,4482,4482,0.00,1680,9,1
64,64,64,medium,7500,4508.00,4508,4508,0.00,1680,9,1
64,64,64,medium,7500,4510.00,4510,4510,0.00,1680,9,1
64,64,64,medium,7500,4485.00,4485,4485,0.00,1680,9,1
64,64,64,medium,7500,4867.00,4867,4867,0.00,1680,9,1
64,64,64,medium,7500,4872.00,4872,4872,0.00,1680,9,1
64,64,64,medium,7500,4914.00,4914,4914,0.00,1680,9,1
64,64,64,medium,7500,4640.00,4640,4640,0.00,1680,10,1
64,64,64,medium,7500,4774.00,4774,4774,0.00,1680,10,1
64,64,64,medium,7500,4831.00,4831,4831,0.00,1680,10,1
64,64,64,medium,7500,4841.00,4841,4841,0.00,1680,10,1
64,64,64,medium,7500,4841.00,4841,4841,0.00,1680,10,1
64,64,64,medium,7500,4843.00,4843,4843,0.00,1680,10,1
64,64,64,medium,7500,4859.00,4859,4859,0.00,1680,10,1
64,64,64,medium,7500,5020.00,5020,5020,0.00,1680,10,1
64,64,64,medium,7500,5133.00,5133,5133,0.00,1680,10,1
64,64,64,medium,7500,5186.00,5186,5186,0.00,1680,10,1
64,64,64,medium,7500,5178.00,5178,5178,0.00,1680,11,1
64,64,64,medium,7500,5184.00,5184,5184,0.00,1680,11,1
64,64,64,medium,7500,5193.00,5193,5193,0.00,1680,11,1
64,64,64,medium,7500,5224.00,5224,5224,0.00,1680,11,1
64,64,64,medium,7500,5228.00,5228,5228,0.00,1680,11,1
64,64,64,medium,7500,5229.00,5229,5229,0.00,1680,11,1
64,64,64,medium,7500,5230.00,5230,5230,0.00,1680,11,1
64,64,64,medium,7500,5373.00,5373,5373,0.00,1680,11,1
64,64,64,medium,7500,5684.00,5684,5684,0.00,1680,11,1
64,64,64,medium,7500,5757.00,5757,5757,0.00,1680,11,1
64,64,64,medium,7500,5757.00,5757,5757,0.00,1680,11,1
